,time_stamp,ooi,gif,mask_shape,source_url,s3_original,s3_transformed,s3_gif,p_hash_original,p_hash_transformed
7240,2018-09-20 22:38:32.532868,wine glass,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/4b1bd995-ec54-40f8-a91d-027b6492bb1b.jpg,https://s3.amazonaws.com/deepangelai/results/wine glass/98fd1233-5783-4e4b-827e-f4682c8e5e5f/original.jpg,https://s3.amazonaws.com/deepangelai/results/wine glass/98fd1233-5783-4e4b-827e-f4682c8e5e5f/box/_100.jpg,,d5280f0ffec70750,0000000000000000
7241,2018-09-20 23:54:21.778071,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/amish2.png,https://s3.amazonaws.com/deepangelai/results/person/3930f50e-66af-435b-aa43-a221da73a54b/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/3930f50e-66af-435b-aa43-a221da73a54b/box/_100.jpg,,ecb5f3f2d0c28388,802a7f2a7e2a7e2a
7242,2018-09-20 23:54:43.693550,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/a5jpmd4b_700w_0.jpg,https://s3.amazonaws.com/deepangelai/results/person/7e39948a-754a-4198-b456-4834480f711b/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/7e39948a-754a-4198-b456-4834480f711b/box/_100.jpg,,9ce5ebca82a78ad0,e17161736f4e0e0e
7243,2018-09-20 23:55:32.912538,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/bonk1.jpg,https://s3.amazonaws.com/deepangelai/results/person/084ba56f-5062-4a30-81f6-7c94eed70e06/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/084ba56f-5062-4a30-81f6-7c94eed70e06/box/_100.jpg,,b87fe470f206e10d,c23d3d3d3dc22cc2
7244,2018-09-21 00:03:36.030313,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/received_10153647117317280.jpg,https://s3.amazonaws.com/deepangelai/results/person/fa461972-25a9-4ea2-95e8-5b189b8ce90b/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/fa461972-25a9-4ea2-95e8-5b189b8ce90b/box/_100.jpg,,f3b8c70acc74cc0b,8054017f2f2f55d7
7245,2018-09-21 00:27:03.437134,elephant,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/corfu.jpg,https://s3.amazonaws.com/deepangelai/results/elephant/2115cd14-2df9-4a53-bbd3-7d93466a7c72/original.jpg,https://s3.amazonaws.com/deepangelai/results/elephant/2115cd14-2df9-4a53-bbd3-7d93466a7c72/box/_100.jpg,,91810c8fea2bbeda,0000000000000000
7246,2018-09-21 01:09:03.693905,cat,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/p1000758.jpg,https://s3.amazonaws.com/deepangelai/results/cat/22ec9648-d812-45a2-b7f3-66cf113dd858/original.jpg,https://s3.amazonaws.com/deepangelai/results/cat/22ec9648-d812-45a2-b7f3-66cf113dd858/box/_100.jpg,,a1e81fe4181f1f3c,c43b3bc4c439393b
7247,2018-09-21 01:11:05.217754,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/p1000736.jpg,https://s3.amazonaws.com/deepangelai/results/person/76476aaa-c5cc-4e3f-8e04-3b57d2558dbe/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/76476aaa-c5cc-4e3f-8e04-3b57d2558dbe/box/_100.jpg,,dee3691c640ee21e,d0d02fd02fd22fd2
7248,2018-09-21 01:12:57.100236,wine glass,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/p1000738.jpg,https://s3.amazonaws.com/deepangelai/results/wine glass/9cb50cc0-cc43-465b-a639-82bb38015572/original.jpg,https://s3.amazonaws.com/deepangelai/results/wine glass/9cb50cc0-cc43-465b-a639-82bb38015572/box/_100.jpg,,c7466895a4b36d33,ce31cece31ce3131
7249,2018-09-21 02:11:33.901355,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/30581635_1611740665570589_6425485835818758642_n.jpg,https://s3.amazonaws.com/deepangelai/results/person/34e959a3-4e3b-4056-a577-009eaf1989a6/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/34e959a3-4e3b-4056-a577-009eaf1989a6/box/_100.jpg,,faf88e278988964d,a70d65ba72952971
7250,2018-09-21 02:15:27.874212,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/2a7d8ed9b211cb259d33587482692472c9963397f5b125f01015e4760acb4d34.jpg,https://s3.amazonaws.com/deepangelai/results/person/4cb75c45-37ae-46cf-be8a-efdbbbee995b/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/4cb75c45-37ae-46cf-be8a-efdbbbee995b/box/_100.jpg,,d04fb83b4f3885c3,c73838c738c738c7
7251,2018-09-21 02:27:35.821871,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/dsc_0001.jpg,https://s3.amazonaws.com/deepangelai/results/person/7d2d7199-6d93-45ab-b7fe-54060cc5d02d/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/7d2d7199-6d93-45ab-b7fe-54060cc5d02d/box/_100.jpg,,e55299c31f95d858,81817e817e7e817e
7252,2018-09-21 03:02:50.905182,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/2018-09-21_04-59-08.jpg,https://s3.amazonaws.com/deepangelai/results/person/c5f2d966-aa53-4fab-9562-5ab11779131d/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/c5f2d966-aa53-4fab-9562-5ab11779131d/box/_100.jpg,,91686c9967c36b93,806a6b6a6b6a6b6a
7253,2018-09-21 05:36:38.003668,banana,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/15375081786152008628863.jpg,https://s3.amazonaws.com/deepangelai/results/banana/ae52460b-a485-4529-bbb0-07fc4bc14d1b/original.jpg,https://s3.amazonaws.com/deepangelai/results/banana/ae52460b-a485-4529-bbb0-07fc4bc14d1b/box/_100.jpg,,9bdf64b69249cc24,8e3061ce92cfcf31
7254,2018-09-21 05:44:07.353274,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/37129491_1329479863850823_7090991856099524608_n.jpg,https://s3.amazonaws.com/deepangelai/results/person/5b8f80b0-0054-4103-98c8-36482c9844bd/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/5b8f80b0-0054-4103-98c8-36482c9844bd/box/_100.jpg,,91aea691e6196676,9669969669966996
7255,2018-09-21 06:20:47.942581,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/117_phd_channel_big_naughtyamerica-porn.jpg,https://s3.amazonaws.com/deepangelai/results/person/234b4544-ae6a-4358-a743-bb03c58fb323/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/234b4544-ae6a-4358-a743-bb03c58fb323/box/_100.jpg,,9dfdd444c5515196,fc78787878f00387
7256,2018-09-21 06:26:38.020826,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/7dfa56b57505085d2ea831ae8eced171.jpg,https://s3.amazonaws.com/deepangelai/results/person/aee944fa-49db-41e5-bfda-db3606e54f96/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/aee944fa-49db-41e5-bfda-db3606e54f96/box/_100.jpg,,8343717cb09ebd0d,d52a2a2a2a7f2ad5
7257,2018-09-21 06:27:20.767646,tennis racket,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/7dfa56b57505085d2ea831ae8eced171.jpg,https://s3.amazonaws.com/deepangelai/results/tennis racket/517273c9-a7c2-4e2d-be0f-835cbd7e3f76/original.jpg,https://s3.amazonaws.com/deepangelai/results/tennis racket/517273c9-a7c2-4e2d-be0f-835cbd7e3f76/box/_100.jpg,,8343717cb09ebd0d,0000000000000000
7258,2018-09-21 06:42:17.100642,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/4b6c8f5e-4f5b-49bf-94cc-7363734f743e.jpg,https://s3.amazonaws.com/deepangelai/results/person/8b12e03e-43b6-4e2d-9db6-6215a84e7cac/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/8b12e03e-43b6-4e2d-9db6-6215a84e7cac/box/_100.jpg,,8b6130de7ab58563,0000000000000000
7259,2018-09-21 06:43:52.286339,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/324458-animal-crossing-new-leaf.jpg,https://s3.amazonaws.com/deepangelai/results/person/f7b617a8-63e1-4e17-81c0-cb13f35ad9da/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/f7b617a8-63e1-4e17-81c0-cb13f35ad9da/box/_100.jpg,,f74ce8f34ee8c042,ff0000ffff00ff00
7260,2018-09-21 06:45:18.871719,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/324458-animal-crossing-new-leaf.jpg,https://s3.amazonaws.com/deepangelai/results/person/30f3dfd4-dd6e-4679-8d95-ec6fdc69d184/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/30f3dfd4-dd6e-4679-8d95-ec6fdc69d184/box/_100.jpg,,8607c7a383e3d5d8,db66009166fffb00
7261,2018-09-21 06:48:49.611637,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/pa270282.jpg,https://s3.amazonaws.com/deepangelai/results/person/ac9e8ce1-22f9-4acb-933a-d2084a55d6db/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/ac9e8ce1-22f9-4acb-933a-d2084a55d6db/box/_100.jpg,,be9d636010acdcba,8e7261a552da9aad
7262,2018-09-21 07:05:07.976688,car,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/images.jpg,https://s3.amazonaws.com/deepangelai/results/car/46eed260-1d27-4d5b-825d-3da16747fd00/original.jpg,https://s3.amazonaws.com/deepangelai/results/car/46eed260-1d27-4d5b-825d-3da16747fd00/box/_100.jpg,,8e0c7878d227cfd4,8228288282822828
7263,2018-09-21 07:06:58.276293,car,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/images.jpg,https://s3.amazonaws.com/deepangelai/results/car/0791efe8-1dd5-4631-808d-6cbbcbfa0b12/original.jpg,https://s3.amazonaws.com/deepangelai/results/car/0791efe8-1dd5-4631-808d-6cbbcbfa0b12/box/_100.jpg,,8e0c7878d227cfd4,8228288282822828
7264,2018-09-21 07:12:08.492947,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/hiker-girl-trees-crop.jpg,https://s3.amazonaws.com/deepangelai/results/person/1e697d64-b738-4b2d-bc6e-40a8d2b0f81e/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/1e697d64-b738-4b2d-bc6e-40a8d2b0f81e/box/_100.jpg,,c3cdc4c77411176b,cc33cccc3333cccc
7265,2018-09-21 07:28:04.254313,tie,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/custard-60-ml-graf-juice-kapalina.jpg,https://s3.amazonaws.com/deepangelai/results/tie/efd1cab8-b7f2-4218-898a-31fe50931cdd/original.jpg,https://s3.amazonaws.com/deepangelai/results/tie/efd1cab8-b7f2-4218-898a-31fe50931cdd/box/_100.jpg,,8d0cb3579eb0c9ac,0000000000000000
7266,2018-09-21 07:28:34.200088,bottle,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/custard-60-ml-graf-juice-kapalina.jpg,https://s3.amazonaws.com/deepangelai/results/bottle/391961b0-14ec-40f7-83ad-28e10c69e180/original.jpg,https://s3.amazonaws.com/deepangelai/results/bottle/391961b0-14ec-40f7-83ad-28e10c69e180/box/_100.jpg,,8d0cb3579eb0c9ac,cc3333cc33cccccc
7267,2018-09-21 07:29:50.754222,bottle,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/graf-juice.jpg,https://s3.amazonaws.com/deepangelai/results/bottle/402376bc-5675-429e-be84-4d54e5702ba3/original.jpg,https://s3.amazonaws.com/deepangelai/results/bottle/402376bc-5675-429e-be84-4d54e5702ba3/box/_100.jpg,,fb0e3c3b5890863e,a55aa55aa55a5aa5
7268,2018-09-21 07:47:27.401486,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/20160827_142644.jpg,https://s3.amazonaws.com/deepangelai/results/person/dd70067f-1fda-40d0-b6f2-149b4861e900/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/dd70067f-1fda-40d0-b6f2-149b4861e900/box/_100.jpg,,92f2f85578549933,c9f807f807f803f8
7269,2018-09-21 08:23:42.146475,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/19399704_10212535987735807_963032559626104538_n.jpg,https://s3.amazonaws.com/deepangelai/results/person/a197340b-f441-475f-94a5-56debe1cb80b/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/a197340b-f441-475f-94a5-56debe1cb80b/box/_100.jpg,,a6d75c1c3ce9e282,d42b2b2b2b2b2b2b
7270,2018-09-21 08:25:13.027762,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/img_0924.jpg,https://s3.amazonaws.com/deepangelai/results/person/ba4ed170-9797-4d85-a554-78aa33b5209e/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/ba4ed170-9797-4d85-a554-78aa33b5209e/box/_100.jpg,,f2b34974f461d823,801b5f195f195f19
7271,2018-09-21 08:33:28.479849,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/cb235fe7-100f-41b6-8b75-b452336988a6.jpg,https://s3.amazonaws.com/deepangelai/results/person/37d98abe-4f69-4802-995c-9c880664ec0b/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/37d98abe-4f69-4802-995c-9c880664ec0b/box/_100.jpg,,f3700ccf33267c38,cf3434343474347f
7272,2018-09-21 08:50:44.002624,cat,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/0e558c3098beb9ab4972a7eb4e9d3.jpg,https://s3.amazonaws.com/deepangelai/results/cat/c646f680-e1f7-4346-a618-554c763aede5/original.jpg,https://s3.amazonaws.com/deepangelai/results/cat/c646f680-e1f7-4346-a618-554c763aede5/box/_100.jpg,,b8c554baad05d3ca,e903167c9ed829cd
7273,2018-09-21 08:51:11.758119,cat,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/chat-cat-wallpaper-8.jpg,https://s3.amazonaws.com/deepangelai/results/cat/75c0e45e-748a-4ada-b82b-7fe08f236e67/original.jpg,https://s3.amazonaws.com/deepangelai/results/cat/75c0e45e-748a-4ada-b82b-7fe08f236e67/box/_100.jpg,,d9962466db3220df,9966666666999999
7274,2018-09-21 09:10:50.915862,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/valleretouche2.jpg,https://s3.amazonaws.com/deepangelai/results/person/bbe3afa2-926b-4dd9-809f-bc2fb562b56e/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/bbe3afa2-926b-4dd9-809f-bc2fb562b56e/box/_100.jpg,,968689ad292b4f5e,cb3634d9c364989b
7275,2018-09-21 09:20:03.590721,umbrella,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/cb235fe7-100f-41b6-8b75-b452336988a6.jpg,https://s3.amazonaws.com/deepangelai/results/umbrella/d2ff44ce-2ba5-4b7c-98f4-7d99c1f7763c/original.jpg,https://s3.amazonaws.com/deepangelai/results/umbrella/d2ff44ce-2ba5-4b7c-98f4-7d99c1f7763c/box/_100.jpg,,f3700ccf33267c38,0000000000000000
7276,2018-09-21 09:25:14.469474,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/2010_08-29-45.jpg,https://s3.amazonaws.com/deepangelai/results/person/d25e2b22-83a7-4081-a18f-fe2c38bde1a8/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/d25e2b22-83a7-4081-a18f-fe2c38bde1a8/box/_100.jpg,,c23639cc3ea339cc,d42b2a3b2b97c495
7277,2018-09-21 09:33:00.701720,motorcycle,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/20180903_103147.jpg,https://s3.amazonaws.com/deepangelai/results/motorcycle/4f1b56d2-cc21-4512-8f45-6c7651e904cf/original.jpg,https://s3.amazonaws.com/deepangelai/results/motorcycle/4f1b56d2-cc21-4512-8f45-6c7651e904cf/box/_100.jpg,,d990f6478c6785ca,916e916e6e916e91
7278,2018-09-21 09:37:26.231747,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/p8190309.jpg,https://s3.amazonaws.com/deepangelai/results/person/cbe7b7d2-d956-4420-b660-80dd4494763d/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/cbe7b7d2-d956-4420-b660-80dd4494763d/box/_100.jpg,,c9cbdbf2b0a4b034,e1b61e69e0b4e11e
7279,2018-09-21 10:24:38.589502,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/shakilmallick.jpg,https://s3.amazonaws.com/deepangelai/results/person/5fa2c1f1-dd00-4178-b353-18c79e95b41b/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/5fa2c1f1-dd00-4178-b353-18c79e95b41b/box/_100.jpg,,bee1161ae1931be8,802a7e2a7e2a7f2a
7280,2018-09-21 10:34:13.827545,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/image.jpg,https://s3.amazonaws.com/deepangelai/results/person/0cecfb90-2528-49c2-a6f5-9ab00ab84fac/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/0cecfb90-2528-49c2-a6f5-9ab00ab84fac/box/_100.jpg,,c61a39a6cb1b789a,803a3a916fe56dc5
7281,2018-09-21 10:34:19.408181,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/giles-dickson-dnv-gl-01.jpg,https://s3.amazonaws.com/deepangelai/results/person/f3d6c452-ce25-47b4-88de-1f1e715ebc87/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/f3d6c452-ce25-47b4-88de-1f1e715ebc87/box/_100.jpg,,e79a4639c68e1327,9e616161619e9e9e
7282,2018-09-21 10:39:05.288179,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/social_2.jpg,https://s3.amazonaws.com/deepangelai/results/person/01459ad9-c7e2-4eb9-889c-17cba4f2c44a/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/01459ad9-c7e2-4eb9-889c-17cba4f2c44a/box/_100.jpg,,86f21d2d5207da5e,990f46f127c0a59f
7283,2018-09-21 10:50:02.779538,cat,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/dsc_0001.jpg,https://s3.amazonaws.com/deepangelai/results/cat/acd63baa-fee7-42c3-8a5b-ea567f5a1334/original.jpg,https://s3.amazonaws.com/deepangelai/results/cat/acd63baa-fee7-42c3-8a5b-ea567f5a1334/box/_100.jpg,,e55299c31f95d858,0000000000000000
7284,2018-09-21 10:50:39.447312,cat,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/dsc_0001.jpg,https://s3.amazonaws.com/deepangelai/results/cat/adc01909-ad2b-4d8e-af21-f3f38649dd45/original.jpg,https://s3.amazonaws.com/deepangelai/results/cat/adc01909-ad2b-4d8e-af21-f3f38649dd45/box/_100.jpg,,d33f8c9d539b6404,9a9a65656565659a
7285,2018-09-21 10:52:27.648735,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/dsc_0008.jpg,https://s3.amazonaws.com/deepangelai/results/person/e34eb0b0-cce8-466a-a56f-4b0cfabfed39/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/e34eb0b0-cce8-466a-a56f-4b0cfabfed39/box/_100.jpg,,fe10f3eb5c84889c,cbe0703736773063
7286,2018-09-21 10:53:22.314401,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/helena_lonnie_whittaker.jpg,https://s3.amazonaws.com/deepangelai/results/person/040ed555-d987-4a3e-945a-d960b902891f/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/040ed555-d987-4a3e-945a-d960b902891f/box/_100.jpg,,d448cdb6994c6f31,85857a857a857a97
7287,2018-09-21 10:59:13.082078,car,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/e450692865b6bea3b6fc9e9550347.jpg,https://s3.amazonaws.com/deepangelai/results/car/eddeb9ee-045e-4880-88b7-615813b27b5d/original.jpg,https://s3.amazonaws.com/deepangelai/results/car/eddeb9ee-045e-4880-88b7-615813b27b5d/box/_100.jpg,,a1f0930bdf9dd818,856a7a6a7a857a85
7288,2018-09-21 11:08:40.542094,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/img_20180828_092828_464.jpg,https://s3.amazonaws.com/deepangelai/results/person/fe44b849-bd6c-4db0-bec5-66596b78d02f/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/fe44b849-bd6c-4db0-bec5-66596b78d02f/box/_100.jpg,,acd30c3cd3c93c3a,cc3333cccc3333cc
7289,2018-09-21 11:10:18.308338,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/img_20180828_095629_265.jpg,https://s3.amazonaws.com/deepangelai/results/person/6313cf2f-8ee5-4660-8f93-dee4da862828/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/6313cf2f-8ee5-4660-8f93-dee4da862828/box/_100.jpg,,e08b9914d662ea7d,cccc333333cccc33
7290,2018-09-21 11:10:36.395906,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/corse_1.jpg,https://s3.amazonaws.com/deepangelai/results/person/465329b1-5614-444f-8526-13f31e0af458/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/465329b1-5614-444f-8526-13f31e0af458/box/_100.jpg,,d834c3ddc0d3c4e3,cd3232cdcccccd32
7291,2018-09-21 11:12:37.109027,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/40400059_10155601275201716_563479419809693696_n.jpg,https://s3.amazonaws.com/deepangelai/results/person/02b0e91a-ea7c-4efc-886b-479088912ac3/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/02b0e91a-ea7c-4efc-886b-479088912ac3/box/_100.jpg,,8679150873f689db,9999666699996699
7292,2018-09-21 11:13:24.871405,cat,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/40400059_10155601275201716_563479419809693696_n.jpg,https://s3.amazonaws.com/deepangelai/results/cat/1d1d34dd-a9b0-4b0d-bda1-7f8af7281826/original.jpg,https://s3.amazonaws.com/deepangelai/results/cat/1d1d34dd-a9b0-4b0d-bda1-7f8af7281826/box/_100.jpg,,8679150873f689db,0000000000000000
7293,2018-09-21 11:27:28.377939,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/20180113_112932.jpg,https://s3.amazonaws.com/deepangelai/results/person/08d1bb57-08ce-442d-a0c0-99c9d9dd0f66/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/08d1bb57-08ce-442d-a0c0-99c9d9dd0f66/box/_100.jpg,,91d5b9688aa3d995,996a6a9555954a6e
7294,2018-09-21 11:29:13.707957,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/sans_titre-0235.jpg,https://s3.amazonaws.com/deepangelai/results/person/8fe470ee-f2a3-41c3-8c29-69ea89735bfb/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/8fe470ee-f2a3-41c3-8c29-69ea89735bfb/box/_100.jpg,,90462fb92fb84756,c739383939393939
7295,2018-09-21 11:30:56.819245,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/tumblr_od79aiiw5o1uoelzro1_500.jpg,https://s3.amazonaws.com/deepangelai/results/person/e639c700-f9c1-4078-96e9-2b618dd1a646/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/e639c700-f9c1-4078-96e9-2b618dd1a646/box/_100.jpg,,c73479962dc2c669,d5371a351a355a2d
